LINETO,233.8780,-0.8805,-55.0000
LINETO,234.0039,0.4361,-55.0000
LINETO,233.5431,1.9200,-55.0000
LINETO,234.1279,3.1459,-55.0000
LINETO,233.7981,2.8530,-55.0000
MOVETO,234.2636,3.0000,-45.0000
LINETO,234.2636,3.0000,-55.0000
LINETO,234.1474,1.5868,-55.0000
LINETO,234.8185,0.8568,-55.0000
LINETO,235.6955,1.1236,-55.0000
LINETO,235.7781,2.3273,-55.0000
LINETO,235.3349,2.8992,-55.0000
LINETO,234.2673,3.0019,-55.0000
LINETO,235.3796,2.6880,-55.0000
LINETO,235.5447,2.3799,-55.0000
LINETO,235.0352,2.7676,-55.0000
LINETO,235.0915,2.3455,-55.0000
LINETO,235.7204,2.1088,-55.0000
LINETO,235.5870,1.2235,-55.0000
LINETO,234.9866,0.9514,-55.0000
LINETO,234.1741,1.9634,-55.0000
LINETO,234.5122,2.8449,-55.0000
LINETO,235.3539,2.7060,-55.0000
MOVETO,235.9910,2.2894,-45.0000
LINETO,235.9910,2.2894,-55.0000
LINETO,235.9910,2.2894,-55.0000
MOVETO,235.9910,1.3094,-45.0000
LINETO,235.9910,1.3094,-55.0000
LINETO,235.9910,1.3094,-55.0000
MOVETO,235.5254,0.6724,-45.0000
LINETO,235.5254,0.6724,-55.0000
LINETO,236.6497,-3.4549,-55.0000
LINETO,235.5254,0.6724,-55.0000
MOVETO,234.9742,0.2313,-45.0000
LINETO,234.9742,0.2313,-55.0000
LINETO,234.3295,-0.0635,-55.0000
LINETO,234.6162,-0.4858,-55.0000
LINETO,234.8341,0.4639,-55.0000
LINETO,235.2259,0.5025,-55.0000
LINETO,234.7066,-0.5903,-55.0000
LINETO,234.2269,-0.5444,-55.0000
LINETO,234.3049,0.2027,-55.0000
LINETO,234.8272,0.4519,-55.0000
MOVETO,234.0921,0.9419,-45.0000
LINETO,234.0921,0.9419,-55.0000
LINETO,234.3552,0.8617,-55.0000
LINETO,234.0921,0.9419,-55.0000
MOVETO,235.0722,-0.8344,-45.0000
LINETO,235.0722,-0.8344,-55.0000
LINETO,234.8654,-14.4817,-55.0000
LINETO,235.1473,-14.2344,-55.0000
LINETO,235.2334,-0.2725,-55.0000
LINETO,235.0722,-0.8344,-55.0000
MOVETO,235.4029,-1.4960,-45.0000
LINETO,235.4029,-1.4960,-55.0000
LINETO,236.1394,-3.8521,-55.0000
LINETO,237.1159,-4.2169,-55.0000
LINETO,237.8732,-1.3230,-55.0000
LINETO,237.5948,-1.2656,-55.0000
LINETO,237.8264,-1.6794,-55.0000
LINETO,237.4376,-3.4100,-55.0000
LINETO,236.8110,-4.2026,-55.0000
LINETO,235.7949,-2.9398,-55.0000
LINETO,235.4156,-0.7165,-55.0000
LINETO,235.4029,-1.4960,-55.0000
MOVETO,234.7169,-1.5940,-45.0000
LINETO,234.7169,-1.5940,-55.0000
LINETO,234.6926,-14.2922,-55.0000
LINETO,234.8149,-1.1652,-55.0000
LINETO,234.7169,-1.5940,-55.0000
MOVETO,233.6144,-1.4592,-45.0000
LINETO,233.6144,-1.4592,-55.0000
LINETO,233.5858,-1.8420,-55.0000
LINETO,233.7409,-1.1744,-55.0000
LINETO,233.6144,-1.4592,-55.0000
MOVETO,233.4183,-2.1208,-45.0000
LINETO,233.4183,-2.1208,-55.0000
LINETO,233.4183,-2.1208,-55.0000
MOVETO,233.2468,-2.5740,-45.0000
LINETO,233.2468,-2.5740,-55.0000
LINETO,233.2468,-2.5740,-55.0000
MOVETO,235.5009,-3.2111,-45.0000
LINETO,235.5009,-3.2111,-55.0000
LINETO,236.1293,-4.5213,-55.0000
LINETO,237.2466,-4.4806,-55.0000
LINETO,236.3585,-4.4807,-55.0000
LINETO,235.5009,-3.2111,-55.0000
MOVETO,237.0935,-2.4883,-45.0000
LINETO,237.0935,-2.4883,-55.0000
LINETO,237.0935,-2.4883,-55.0000
MOVETO,237.4243,-2.1453,-45.0000
LINETO,237.4243,-2.1453,-55.0000
LINETO,237.3643,-1.5234,-55.0000
LINETO,237.3075,-2.9899,-55.0000
LINETO,236.6225,-3.7664,-55.0000
LINETO,237.2313,-2.9155,-55.0000
LINETO,237.2773,-1.7777,-55.0000
MOVETO,237.3508,-1.2142,-45.0000
LINETO,237.3508,-1.2142,-55.0000
LINETO,237.3508,-1.2142,-55.0000
MOVETO,237.9510,-0.8467,-45.0000
LINETO,237.9510,-0.8467,-55.0000
LINETO,237.8502,-0.1848,-55.0000
LINETO,237.9052,-0.5275,-55.0000
LINETO,238.3124,-0.3229,-55.0000
LINETO,238.0300,-1.0958,-55.0000
LINETO,237.5968,-0.9350,-55.0000
LINETO,237.7060,-0.4792,-55.0000
MOVETO,238.5146,-0.1484,-45.0000
LINETO,238.5146,-0.1484,-55.0000
LINETO,239.0259,-2.7255,-55.0000
LINETO,239.5430,-2.8040,-55.0000
LINETO,239.1114,-3.1499,-55.0000
LINETO,239.3469,-3.3194,-55.0000
LINETO,239.5737,-2.6204,-55.0000
LINETO,239.4657,-2.3350,-55.0000
LINETO,239.3152,-2.7908,-55.0000
LINETO,239.0939,-2.5401,-55.0000
LINETO,238.5146,-0.1484,-55.0000
MOVETO,239.5436,0.0843,-45.0000
LINETO,239.5436,0.0843,-55.0000
LINETO,239.5436,0.0843,-55.0000
MOVETO,239.8376,0.0598,-45.0000
LINETO,239.8376,0.0598,-55.0000
LINETO,239.8376,0.0598,-55.0000
MOVETO,239.4946,0.6724,-45.0000
LINETO,239.4946,0.6724,-55.0000
LINETO,239.3063,-0.0704,-55.0000
LINETO,239.7672,-0.8529,-55.0000
LINETO,239.4493,0.1161,-55.0000
LINETO,239.8392,0.9176,-55.0000
LINETO,239.4946,0.6724,-55.0000
MOVETO,240.0704,0.7336,-45.0000
LINETO,240.0704,0.7336,-55.0000
LINETO,239.6972,0.3361,-55.0000
LINETO,240.3940,0.5542,-55.0000
LINETO,240.0603,0.3563,-55.0000
LINETO,240.5355,0.3228,-55.0000
LINETO,240.5976,-0.0794,-55.0000
LINETO,239.6691,-0.2917,-55.0000
LINETO,240.3417,-0.5208,-55.0000
LINETO,240.7617,0.1733,-55.0000
LINETO,240.0704,0.7336,-55.0000
MOVETO,241.1852,0.3049,-45.0000
LINETO,241.1852,0.3049,-55.0000
LINETO,241.1852,0.3049,-55.0000
MOVETO,241.2587,-0.0014,-45.0000
LINETO,241.2587,-0.0014,-55.0000
LINETO,241.0140,-2.6568,-55.0000
LINETO,240.5261,-0.7197,-55.0000
LINETO,240.4146,-0.9569,-55.0000
LINETO,240.8364,-2.8342,-55.0000
LINETO,241.5516,-1.3329,-55.0000
LINETO,241.1608,-0.3114,-55.0000
LINETO,241.7258,-0.7242,-55.0000
LINETO,242.1120,-0.2978,-55.0000
LINETO,241.7635,0.3109,-55.0000
LINETO,241.2676,0.0097,-55.0000
LINETO,241.9915,-0.3365,-55.0000
LINETO,241.6779,-0.5750,-55.0000
LINETO,241.3378,-0.0701,-55.0000
LINETO,241.7668,0.1018,-55.0000
LINETO,241.9937,-0.2954,-55.0000
MOVETO,241.5527,-0.1852,-45.0000
LINETO,241.5527,-0.1852,-55.0000
LINETO,241.5527,-0.1852,-55.0000
MOVETO,241.7242,0.4886,-45.0000
LINETO,241.7242,0.4886,-55.0000
LINETO,241.7242,0.4886,-55.0000
MOVETO,239.9969,-0.9202,-45.0000
LINETO,239.9969,-0.9202,-55.0000
LINETO,239.4616,-3.5631,-55.0000
LINETO,239.0077,-3.4163,-55.0000
LINETO,238.5972,-2.4189,-55.0000
LINETO,238.7645,-3.7418,-55.0000
LINETO,239.5436,-3.9101,-55.0000
LINETO,239.5259,-9.5936,-55.0000
LINETO,238.5872,-9.5503,-55.0000
LINETO,238.4150,-1.0930,-55.0000
LINETO,238.3286,-11.9003,-55.0000
LINETO,238.4411,-9.6549,-55.0000
LINETO,239.6782,-9.7056,-55.0000
LINETO,239.9969,-0.9202,-55.0000
MOVETO,239.5804,-1.4837,-45.0000
LINETO,239.5804,-1.4837,-55.0000
LINETO,239.7179,-2.4575,-55.0000
LINETO,239.6521,-1.0895,-55.0000
LINETO,239.5804,-1.4837,-55.0000
MOVETO,239.8009,-1.7042,-45.0000
LINETO,239.8009,-1.7042,-55.0000
LINETO,239.8009,-1.7042,-55.0000
MOVETO,241.0749,-2.9783,-45.0000
LINETO,241.0749,-2.9783,-55.0000
LINETO,240.7944,-3.0352,-55.0000
LINETO,241.0749,-2.9783,-55.0000
MOVETO,241.5037,-2.3658,-45.0000
LINETO,241.5037,-2.3658,-55.0000
LINETO,241.0429,-3.4602,-55.0000
