LINETO,252.5868,26.8256,-55.0000
LINETO,252.7932,27.1183,-55.0000
LINETO,252.0933,27.6745,-55.0000
LINETO,250.8986,27.4105,-55.0000
MOVETO,255.3906,27.4493,-45.0000
LINETO,255.3906,27.4493,-55.0000
LINETO,254.8918,26.2162,-55.0000
LINETO,255.1688,25.1340,-55.0000
LINETO,255.8055,24.6064,-55.0000
LINETO,257.0141,24.8004,-55.0000
LINETO,256.8969,24.1351,-55.0000
LINETO,256.5292,23.8058,-55.0000
LINETO,255.9640,23.7232,-55.0000
LINETO,255.1469,24.0299,-55.0000
LINETO,255.8565,23.4611,-55.0000
LINETO,256.8193,23.5978,-55.0000
LINETO,257.2843,24.1990,-55.0000
LINETO,257.3821,27.4541,-55.0000
LINETO,257.2170,27.6919,-55.0000
LINETO,257.0203,27.2748,-55.0000
LINETO,256.3307,27.6819,-55.0000
LINETO,255.4153,27.4702,-55.0000
LINETO,256.8017,27.1834,-55.0000
LINETO,256.9858,26.8734,-55.0000
LINETO,256.9211,25.2528,-55.0000
LINETO,256.5506,24.9274,-55.0000
LINETO,255.9222,24.9029,-55.0000
LINETO,255.3675,25.4480,-55.0000
LINETO,255.3871,26.8943,-55.0000
LINETO,255.9318,27.3794,-55.0000
LINETO,256.7973,27.1874,-55.0000
MOVETO,258.6213,27.4784,-45.0000
LINETO,258.6213,27.4784,-55.0000
LINETO,258.1766,26.8104,-55.0000
LINETO,258.1207,25.6358,-55.0000
LINETO,258.4665,24.9635,-55.0000
LINETO,259.1263,24.6228,-55.0000
LINETO,259.9583,24.6721,-55.0000
LINETO,260.5085,25.0966,-55.0000
LINETO,258.9534,24.9895,-55.0000
LINETO,258.3939,26.0449,-55.0000
LINETO,260.6384,26.1449,-55.0000
LINETO,260.5744,26.5288,-55.0000
LINETO,259.9763,27.5773,-55.0000
LINETO,258.6359,27.4898,-55.0000
LINETO,259.9326,27.2252,-55.0000
LINETO,260.2491,26.4406,-55.0000
LINETO,258.3932,26.4306,-55.0000
LINETO,258.9443,27.3080,-55.0000
LINETO,259.9214,27.2359,-55.0000
MOVETO,261.2893,26.1396,-45.0000
LINETO,261.2893,26.1396,-55.0000
LINETO,261.4448,24.5877,-55.0000
LINETO,261.6889,26.9068,-55.0000
LINETO,262.1584,27.3626,-55.0000
LINETO,262.9369,27.3228,-55.0000
LINETO,263.1906,26.8102,-55.0000
LINETO,263.2667,24.7154,-55.0000
LINETO,263.5574,24.6397,-55.0000
LINETO,263.5416,26.8361,-55.0000
LINETO,263.2027,27.5370,-55.0000
LINETO,262.3104,27.6649,-55.0000
LINETO,261.5838,27.1902,-55.0000
LINETO,261.3924,27.6793,-55.0000
LINETO,261.2893,26.1396,-55.0000
MOVETO,264.6850,28.0800,-45.0000
LINETO,264.6850,28.0800,-55.0000
LINETO,264.6367,27.7419,-55.0000
LINETO,264.1032,27.5364,-55.0000
LINETO,264.6850,27.3774,-55.0000
LINETO,264.7705,24.8068,-55.0000
LINETO,265.5413,24.6118,-55.0000
LINETO,265.6144,24.8218,-55.0000
LINETO,265.0281,25.0589,-55.0000
LINETO,264.9761,27.3852,-55.0000
LINETO,265.6487,27.5848,-55.0000
LINETO,265.0265,27.7394,-55.0000
LINETO,264.8857,28.4552,-55.0000
LINETO,264.6850,28.0800,-55.0000
MOVETO,266.3343,26.7702,-45.0000
LINETO,266.3343,26.7702,-55.0000
LINETO,266.3646,24.8609,-55.0000
LINETO,266.5618,24.5886,-55.0000
LINETO,266.5618,28.9518,-55.0000
LINETO,266.3646,28.6794,-55.0000
LINETO,266.3343,26.7702,-55.0000
MOVETO,267.3433,27.3329,-45.0000
