LINETO,251.5598,38.5911,-55.0000
LINETO,244.3739,38.3758,-55.0000
LINETO,242.7470,38.7308,-55.0000
MOVETO,253.6225,-28.0469,-45.0000
LINETO,253.6225,-28.0469,-55.0000
LINETO,252.0577,-28.8402,-55.0000
LINETO,250.9699,-30.0738,-55.0000
LINETO,250.3821,-31.7175,-55.0000
LINETO,250.3217,-33.7306,-55.0000
LINETO,250.8052,-35.4715,-55.0000
LINETO,251.8056,-36.8960,-55.0000
LINETO,253.1499,-37.8907,-55.0000
LINETO,254.7429,-38.3008,-55.0000
LINETO,257.3666,-37.7540,-55.0000
LINETO,259.1793,-35.8081,-55.0000
LINETO,259.7068,-33.0301,-55.0000
LINETO,258.7735,-30.2018,-55.0000
LINETO,256.6790,-28.3098,-55.0000
LINETO,254.8714,-27.8078,-55.0000
LINETO,253.7110,-28.0186,-55.0000
LINETO,255.9023,-28.2312,-55.0000
LINETO,257.1912,-28.8691,-55.0000
LINETO,258.5190,-30.2620,-55.0000
LINETO,259.4375,-32.1893,-55.0000
LINETO,259.4416,-34.2569,-55.0000
LINETO,258.7640,-36.0896,-55.0000
LINETO,257.5078,-37.4161,-55.0000
LINETO,255.8166,-38.0832,-55.0000
LINETO,253.3974,-37.7722,-55.0000
LINETO,251.3795,-36.0253,-55.0000
LINETO,250.6494,-34.4995,-55.0000
LINETO,250.5944,-31.5123,-55.0000
LINETO,251.3762,-29.9416,-55.0000
LINETO,252.7620,-28.6655,-55.0000
LINETO,254.5166,-27.9929,-55.0000
LINETO,255.9005,-28.2306,-55.0000
MOVETO,255.8638,-29.2410,-45.0000
LINETO,255.8638,-29.2410,-55.0000
LINETO,254.4107,-29.1048,-55.0000
LINETO,253.0208,-29.7047,-55.0000
LINETO,251.9175,-30.9793,-55.0000
LINETO,251.4711,-32.5206,-55.0000
LINETO,251.7294,-34.5026,-55.0000
LINETO,252.8171,-36.0516,-55.0000
LINETO,254.3165,-37.0349,-55.0000
LINETO,256.0736,-36.9683,-55.0000
LINETO,257.3139,-36.2216,-55.0000
LINETO,258.1681,-35.0132,-55.0000
LINETO,258.5225,-33.5102,-55.0000
LINETO,258.2914,-31.9576,-55.0000
LINETO,257.4312,-30.4891,-55.0000
LINETO,256.1455,-29.3708,-55.0000
LINETO,253.3107,-29.2325,-55.0000
LINETO,255.6184,-29.0032,-55.0000
LINETO,257.7091,-30.4348,-55.0000
LINETO,258.6535,-32.5666,-55.0000
LINETO,258.4514,-34.8713,-55.0000
LINETO,257.2900,-36.6049,-55.0000
LINETO,255.1662,-37.3064,-55.0000
LINETO,252.7052,-36.3260,-55.0000
LINETO,251.3255,-33.8006,-55.0000
LINETO,251.6539,-31.0158,-55.0000
LINETO,253.2551,-29.2594,-55.0000
MOVETO,253.4572,-31.6292,-45.0000
LINETO,253.4572,-31.6292,-55.0000
LINETO,252.9451,-32.2479,-55.0000
LINETO,252.9563,-33.6570,-55.0000
LINETO,253.2683,-34.7858,-55.0000
LINETO,253.9602,-35.1551,-55.0000
LINETO,256.2989,-34.7611,-55.0000
LINETO,256.5775,-32.9796,-55.0000
LINETO,255.8914,-31.5864,-55.0000
LINETO,253.4618,-31.6274,-55.0000
LINETO,256.0398,-31.9784,-55.0000
LINETO,256.3499,-32.7976,-55.0000
LINETO,256.2445,-34.5067,-55.0000
LINETO,254.1963,-34.9711,-55.0000
LINETO,253.3534,-34.4504,-55.0000
LINETO,253.1346,-32.2205,-55.0000
LINETO,254.3985,-31.6323,-55.0000
LINETO,256.0107,-31.9415,-55.0000
MOVETO,255.6066,-33.0989,-45.0000
LINETO,255.6066,-33.0989,-55.0000
LINETO,255.3002,-32.4835,-55.0000
LINETO,253.9639,-32.4901,-55.0000
LINETO,254.1347,-34.1411,-55.0000
LINETO,255.5170,-34.0762,-55.0000
LINETO,255.6068,-33.1000,-55.0000
LINETO,253.6975,-32.3424,-55.0000
LINETO,255.7015,-32.2969,-55.0000
LINETO,255.8441,-33.4869,-55.0000
